,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
JUNB,0.0020026087,0.001238873,-0.002634095,-0.00020427513,0.0019059643,-0.003165653,0.00020037247,0.0026095498,-0.0013078629,-0.0033204253,-0.0055916365,-0.003752302,-0.0029581033,-0.0040995954,-0.0033991386,-0.0004456118,-0.00045205504,0.0018737444,-7.338165e-05,-0.004744368,0.0012376707,-0.0026082995,-3.075986e-05,-0.0042199227,-0.00025814757,0.00028924926,-0.0011440204,-0.0008514002,-0.007554262,0.0011995672,-0.0038269383,-0.0029303792,-0.004019695,0.0006296753
CXCL2,-0.00038067214,-0.0004121786,0.0011164412,-0.00077916804,-0.0010549386,0.0014911266,0.00056861807,-0.0011941186,0.00031325198,0.0011001842,0.0031968898,0.0017699056,0.0016564012,0.0017331135,0.0031098488,-6.666106e-05,0.00019594387,0.00039728332,-0.0006550994,0.0042621843,-0.00047185423,0.0009944116,0.00022798151,0.0020353964,0.0011904985,0.0006114775,-0.0003277953,0.000648596,0.0014882948,-0.0005541102,0.0032717604,0.00010180722,0.0021089746,-0.00022856536
ATF3,-0.0006002138,-0.0027046788,0.0013764169,-0.001827083,-0.0014573839,0.0034809182,0.002065276,-0.0017976022,-0.00013377595,-0.00033822327,0.0066777165,0.001509424,0.0026441894,0.002852031,0.006346237,-0.00097085634,-0.0003475964,-0.0017748758,-0.0026094555,0.008375431,-0.0023798048,0.0010559266,0.00024586986,0.0023657905,0.0033363844,0.0008540766,-0.0012585572,-0.00011648858,0.0026967144,-0.003285064,0.006651072,-0.0011618143,0.0040875734,-0.0006365082
NFKBIA,0.0020787348,0.0006675791,-0.0043589524,0.0012905487,0.003753098,-0.0046920893,-0.00018673237,0.0041889707,-0.004148696,-0.005549078,-0.0046401857,-0.0077461633,-0.0047811023,-0.0077592162,-0.0052268566,-0.00054295966,-0.0009942346,0.0007497266,-0.00010479041,-0.008217592,0.0019260739,-0.005232237,0.0013765107,-0.0075149783,-0.0003142985,-0.0027938017,-0.0012878964,-0.0023345202,-0.010713813,0.0011477054,-0.0054551796,-0.0032353974,-0.005558148,-0.0004013221
TNFAIP3,0.00028641513,4.118421e-05,-0.0010589457,0.00045196855,0.00041012722,-0.0012287433,0.00042831682,0.0011392023,-0.0014520684,-0.002086391,-0.0012211604,-0.0026185247,-0.0014180527,-0.0024332416,-0.0014544441,0.00024636413,0.000415145,-0.00042996087,-3.469893e-05,-0.0021762375,-0.00033693374,-0.001830536,-1.5104328e-05,-0.0031474142,0.0003882227,-0.0017065577,-0.00022643691,-0.0014256645,-0.0047356267,0.0010651452,-0.0023479587,-0.001152134,-0.0017206005,-0.00044421473
PTGS2,-0.00010649846,-0.00013554076,0.000120267025,-0.00013918856,-0.00014864802,8.2035345e-05,3.4382603e-05,-0.00013583493,0.0002443092,2.880437e-05,0.0005640155,0.00013632994,0.00017822727,0.00018576597,0.00046189912,0.00012661585,0.00025416433,0.00017593888,-0.00018079975,0.0004923969,-9.356258e-06,-5.5868182e-05,0.00011070249,0.00021106665,0.00031150013,-8.065841e-05,9.186345e-05,-4.4627075e-05,1.0924439e-05,8.148235e-05,0.00027442086,0.0001551982,0.00043896417,-8.520818e-05
CXCL1,-0.002720358,0.00036911317,0.00137331,-0.0004690618,-0.0014473568,0.003429524,0.0013528957,-0.003171598,0.002546894,0.003064012,0.0037183727,0.006250405,0.003060241,0.0035857188,0.006089798,0.00090604345,0.000105505,0.0018429148,-0.00080909254,0.008207044,0.0001897598,0.0014579678,-0.00053493946,0.0038266957,0.00477206,0.004221785,-0.001318728,0.0030044736,0.004250501,0.0014147384,0.006597796,0.00174878,0.00509394,-0.00020724429
IER3,0.0005460963,1.0848664e-05,-0.0004811526,-3.339747e-05,0.00039755285,-0.0009769581,-2.2369431e-05,0.00084092043,-0.0004963441,-0.0005081202,-0.00068535906,-0.0020062318,-0.0005813631,-0.0009886662,-0.0009762635,-0.00025913774,0.000114047085,-0.0001721149,-0.00029554422,-0.0016105382,0.00029147218,-0.00070781127,0.0002480863,-0.00057882984,-0.00041246548,-0.0004232869,0.0001888198,-0.0005932346,-0.0017787846,0.00033006343,-0.0012422794,-0.00060956687,-0.0005474795,-9.44708e-05
CD83,-0.0008818959,-0.00047193674,0.0009737471,-0.0006482407,-0.0012783172,0.002007167,0.0014484177,-0.0018107211,0.00032963642,0.00044063522,0.0027356998,0.0026481752,0.0017107157,0.0015946884,0.0038743175,0.00029585403,-0.00013564032,-1.6670474e-05,-0.0012246391,0.0057630627,-0.0012716193,0.00033877944,-0.0001782719,0.0009761255,0.0023322834,0.0009411569,-0.0012685444,0.00095888897,0.00092579174,-0.00075097743,0.004034925,0.00031115126,0.0023891884,-0.0001414794
CCL20,-0.00039742325,0.0005447291,-0.0003511024,0.00032969308,0.00024518475,0.00010268039,-5.1841667e-05,3.1377636e-05,0.0002752668,-4.0270508e-05,0.00087784237,0.0003643092,7.62525e-05,-0.00027143577,0.00030108867,0.00013782848,-0.00021388764,0.00052602566,0.0005141922,-0.00029334312,0.00068621524,-0.00011906854,-0.0003225653,0.00022891369,0.00032086947,0.0003740045,0.0001078416,0.0003798591,-0.0005739415,0.0007008994,0.0007117808,3.2978503e-05,0.00022156438,-0.0004565797
CXCL3,-0.0004445043,-0.0006512959,0.0009882445,-0.00087467814,-0.0012544532,0.0016979636,0.00084627286,-0.00093887455,6.7390145e-05,0.0007172058,0.0035524014,0.001477225,0.0019654431,0.0012905761,0.0036859838,-0.00025849236,-0.00024275809,0.00021906017,-0.00089106086,0.004692616,-0.00077510934,0.0010015597,-0.00025008357,0.0015482466,0.0014475187,0.00011334997,-0.00039738725,-0.00018160215,0.0011928299,-0.0011247151,0.0032336009,-6.402134e-05,0.0022313485,-0.00060068193
MAFF,-0.00025079056,-0.00068380067,0.00022057928,-0.00034464087,0.00020032239,0.0005932688,0.00037269425,-0.00021979945,7.343124e-05,-0.00036267575,0.00013384214,0.0002096785,0.0005709667,0.00028688207,0.0010486996,0.00015876655,0.00012954029,-9.623223e-05,-0.00072351727,0.0012701001,-0.00050340197,-6.7753266e-05,2.0881425e-05,0.0002521347,0.0011866224,0.0010659432,-0.00085393596,-8.713469e-05,-5.293933e-05,-0.00067709776,0.0012165772,-0.00047169146,0.0003873137,0.00068455475
NFKB2,0.00022940841,7.072662e-06,-0.00057562726,-8.2896615e-05,0.0005109459,-0.0004783645,0.0001189155,0.00040940326,-0.0004304627,-0.0012205389,-0.0010947919,-0.001025955,-0.00058719254,-0.0008893004,-0.0007931057,1.5399844e-05,0.00021001014,-0.0002446218,-0.00035441082,-0.0010078961,0.0003023839,-0.0007695221,-1.2101571e-05,-0.0011620055,0.0005826528,-3.009643e-05,-0.0002619584,-0.00051395356,-0.002178387,0.00013422244,-0.0006660854,-0.00072351965,-0.0008262978,-1.5795094e-05
TNFAIP2,-0.0002513237,-0.00021218124,0.000105515406,-0.00093958766,-0.00073494593,0.00057117257,0.0006446888,-0.00012264667,0.0004828096,-0.00028428447,0.0006389101,5.30826e-06,0.0010613939,0.00016881138,0.0021751043,-0.00039354377,-0.00026710084,-0.0005253626,-0.000977463,0.001965953,-0.0009695446,0.0005693148,-0.0006082074,-0.00044655398,0.0010996371,0.00012103761,7.489224e-06,-0.00033103675,-0.0004523721,-0.00021190663,0.00042472396,-0.00087798346,0.0007731865,-0.00018507711
